,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119
95,0.243837435,0.244734686,0.244324217,0.244210768,0.244437503,0.243858399,0.243079859,0.242954786,0.243904903,0.242079811,0.239773592,0.241858585,0.241017412,0.241356508,0.243004008,0.240654808,0.241965294,0.243833037,0.243792666,0.245385075,0.247624228,0.247691831,0.247687209,0.247744597,0.246912655,0.247262355,0.249055054,0.249290532,0.248648767,0.248627335,0.248513398,0.248484058,0.247976123,0.247821336,0.247817753,0.247651115,0.247435429,0.247283169,0.24542503,0.242992926,0.242357813,0.240343552,0.24046987,0.24167056,0.239705854,0.240989527,0.241975234,0.241482301,0.241941833,0.242529405,0.241227186,0.242206654,0.243863507,0.243764299,0.243575992,0.243347156,0.243173011,0.243046461,0.242969072,0.242883474,0.242760431,0.242627038,0.242593897,0.240888813,0.240445218,0.24061503,0.239115879,0.239112575,0.239110712,0.239078616,0.241225719,0.24119624,0.241084951,0.240845293,0.240549678,0.240334735,0.240217244,0.240093491,0.239945248,0.239773347,0.23958652,0.239465638,0.239375544,0.239250044,0.239138565,0.238983411,0.238766475,0.238569581,0.238458234,0.238415375,0.238281683,0.237933722,0.237454409,0.237112724,0.236902953,0.236729976,0.236452266,0.236110404,0.235664817
96,0.271396917,0.272395578,0.271938717,0.271812444,0.272064806,0.271420249,0.270553715,0.270414506,0.27147201,0.269440639,0.266873761,0.269194409,0.268258163,0.268635584,0.270469292,0.267854576,0.269313179,0.271392021,0.271347087,0.273119477,0.275611707,0.275686951,0.275681807,0.275745681,0.27481971,0.275208935,0.277204251,0.277466344,0.276752044,0.276728189,0.276601375,0.276568719,0.276003375,0.275831094,0.275827105,0.275641633,0.275401569,0.275232101,0.273163948,0.270456957,0.269750061,0.267508141,0.267648736,0.268985132,0.266798367,0.268227126,0.269324242,0.268775595,0.269287065,0.269941048,0.268491646,0.269581818,0.271425935,0.271315514,0.271105924,0.270851223,0.270657396,0.270516543,0.270430407,0.270335135,0.270198185,0.270049715,0.270012828,0.268115029,0.267621298,0.267810302,0.266141711,0.266138034,0.266135959,0.266100236,0.268490014,0.268457202,0.268333336,0.26806659,0.267737564,0.267498327,0.267367556,0.267229817,0.267064819,0.266873488,0.266665546,0.266531001,0.266430724,0.26629104,0.266166961,0.265994271,0.265752816,0.265533668,0.265409736,0.265362033,0.265213231,0.264825941,0.264292455,0.263912151,0.263678671,0.263486143,0.263177046,0.262796545,0.262300596
97,0.300862734,0.301969821,0.301463358,0.301323376,0.301603137,0.3008886,0.299927986,0.299773663,0.30094598,0.298694061,0.295848495,0.298421098,0.297383203,0.297801602,0.299834397,0.296935798,0.298552763,0.300857308,0.300807494,0.302772314,0.305535129,0.305618542,0.30561284,0.305683648,0.304657143,0.305088627,0.307300577,0.307591125,0.306799273,0.306772828,0.306632245,0.306596044,0.30596932,0.305778334,0.305773913,0.305568303,0.305302176,0.305114308,0.302821614,0.299820722,0.299037078,0.29655175,0.29670761,0.2981891,0.295764916,0.297348797,0.298565027,0.297956814,0.298523814,0.2992488,0.297642036,0.298850569,0.300894903,0.300772493,0.300540148,0.300257794,0.300042924,0.299886778,0.29979129,0.299685674,0.299533855,0.299369266,0.299328374,0.297224529,0.296677193,0.296886718,0.295036966,0.29503289,0.29503059,0.294990988,0.297640226,0.297603852,0.297466538,0.297170831,0.296806082,0.296540871,0.296395902,0.296243209,0.296060296,0.295848193,0.295617674,0.295468522,0.295357358,0.295202507,0.295064958,0.294873519,0.294605848,0.294362907,0.29422552,0.294172638,0.29400768,0.293578342,0.292986935,0.292565341,0.292306512,0.292093081,0.291750425,0.291328612,0.290778818
98,0.332107059,0.333329116,0.332770057,0.332615538,0.332924352,0.332135611,0.331075238,0.330904888,0.33219895,0.329713171,0.326572096,0.329411861,0.328266181,0.32872803,0.330971929,0.327772314,0.329557199,0.332101069,0.332046082,0.334214947,0.337264677,0.337356753,0.337350458,0.33742862,0.336295514,0.336771806,0.339213466,0.339534187,0.338660102,0.338630911,0.338475728,0.338435768,0.337743959,0.33753314,0.337528259,0.337301297,0.337007532,0.336800154,0.334269366,0.330956835,0.33009181,0.327348383,0.327520429,0.32915577,0.326479836,0.328228202,0.329570737,0.328899361,0.329525244,0.330325519,0.328551894,0.329885932,0.332142568,0.332007447,0.331750973,0.331439297,0.331202111,0.331029751,0.330924346,0.330807762,0.330640177,0.330458495,0.330413357,0.32809103,0.327486853,0.327718137,0.32567629,0.32567179,0.325669252,0.325625537,0.328549896,0.328509745,0.32835817,0.328031755,0.327629127,0.327336374,0.32717635,0.3270078,0.326805892,0.326571762,0.326317304,0.326152662,0.326029954,0.325859022,0.325707188,0.325495869,0.3252004,0.32493223,0.324780576,0.324722202,0.324540114,0.324066189,0.323413365,0.322947989,0.32266228,0.322426685,0.322048444,0.321582827,0.320975937
99,0.364947799,0.3662907,0.365676358,0.365506559,0.365845911,0.364979174,0.363813945,0.363626751,0.365048777,0.362317189,0.358865505,0.361986084,0.360727112,0.361234632,0.363700421,0.360184408,0.362145794,0.364941217,0.364880793,0.367264128,0.370615433,0.370716614,0.370709697,0.370795588,0.369550433,0.370073825,0.37275693,0.373109367,0.372148846,0.372116768,0.371946241,0.371902329,0.37114211,0.370910443,0.37090508,0.370655675,0.370332861,0.370104976,0.367323928,0.363683834,0.36273327,0.359718557,0.359907615,0.361704669,0.358764123,0.360685378,0.36216067,0.361422905,0.362110679,0.36299009,0.361041078,0.362507033,0.36498682,0.364838336,0.364556501,0.364214004,0.363953365,0.36376396,0.363648132,0.36352002,0.363335863,0.363136215,0.363086614,0.360534641,0.359870719,0.360124874,0.357881117,0.357876172,0.357873383,0.357825346,0.361038883,0.360994761,0.360828198,0.360469505,0.360027062,0.35970536,0.359529512,0.359344295,0.359122421,0.358865139,0.358585519,0.358404596,0.358269753,0.358081919,0.357915071,0.357682855,0.357358169,0.35706348,0.35689683,0.356832683,0.356632589,0.3561118,0.35539442,0.354883025,0.354569064,0.354310172,0.353894528,0.353382867,0.352715965
100,0.399149686,0.40061844,0.399946524,0.399760812,0.400131966,0.399184002,0.39790957,0.397704833,0.399260127,0.396272543,0.392497377,0.395910407,0.394533448,0.395088531,0.397785407,0.393939884,0.396085085,0.399142487,0.3990764,0.401683095,0.405348475,0.405459139,0.405451573,0.405545513,0.404183666,0.404756109,0.407690667,0.408076133,0.407025595,0.406990511,0.406804002,0.406755975,0.40592451,0.405671133,0.405665266,0.405392488,0.405039421,0.404790179,0.401748499,0.397767265,0.396727617,0.393430374,0.39363715,0.395602619,0.392386493,0.394487803,0.396101355,0.395294448,0.396046679,0.397008506,0.394876838,0.396480179,0.399192364,0.399029965,0.398721717,0.398347122,0.398062056,0.397854901,0.397728218,0.397588099,0.397386684,0.397168326,0.397114075,0.394322939,0.393596796,0.39387477,0.391420734,0.391415326,0.391412275,0.391359736,0.394874437,0.394826181,0.394644007,0.394251698,0.393767792,0.39341594,0.393223613,0.393021037,0.39277837,0.392496976,0.392191151,0.391993272,0.391845793,0.391640355,0.39145787,0.391203891,0.390848777,0.390526471,0.390344203,0.390274044,0.390055197,0.389485602,0.388700991,0.38814167,0.387798285,0.38751513,0.387060533,0.386500921,0.385771519
101,0.434428774,0.436027345,0.435296041,0.435093914,0.435497873,0.434466122,0.43307905,0.432856216,0.434548977,0.431297333,0.427188496,0.430903189,0.429404527,0.430008671,0.432943912,0.4287585,0.431093306,0.434420938,0.43434901,0.4371861,0.441175447,0.441295891,0.441287657,0.4413899,0.439907685,0.440530724,0.443724655,0.44414419,0.4430008,0.442962615,0.442759621,0.442707349,0.441802395,0.441526623,0.441520238,0.441223349,0.440839076,0.440567805,0.437257285,0.432924167,0.431792629,0.428203957,0.428429009,0.430568197,0.427067812,0.429354847,0.431111014,0.430232789,0.431051506,0.432098344,0.429778268,0.43152332,0.434475224,0.434298471,0.433962978,0.433555275,0.433245013,0.433019549,0.432881668,0.432729165,0.432509948,0.43227229,0.432213245,0.429175412,0.428385089,0.428687631,0.426016694,0.426010808,0.426007487,0.425950305,0.429775654,0.429723133,0.429524858,0.429097875,0.428571197,0.428188247,0.427978921,0.42775844,0.427494325,0.42718806,0.426855204,0.426639836,0.426479321,0.426255726,0.426057112,0.425780685,0.425394184,0.425043391,0.424845012,0.424768653,0.424530463,0.423910523,0.423056565,0.422447807,0.422074072,0.42176589,0.421271114,0.420662041,0.419868169
102,0.470460419,0.472191576,0.471399617,0.471180726,0.47161819,0.470500865,0.468998749,0.468757433,0.470590591,0.467069255,0.462619631,0.466642421,0.46501946,0.465673712,0.468852403,0.464319851,0.466848306,0.470451933,0.47037404,0.473446438,0.477766663,0.477897097,0.47788818,0.477998903,0.476393753,0.477068466,0.480527303,0.480981635,0.479743411,0.479702059,0.479482229,0.479425622,0.478445611,0.478146965,0.478140051,0.477818539,0.477402394,0.477108624,0.473523528,0.46883102,0.467605632,0.463719314,0.463963032,0.466279645,0.462488937,0.464965659,0.466867484,0.465916418,0.46680304,0.467936703,0.465424199,0.467313986,0.470510721,0.470319309,0.46995599,0.469514472,0.469178477,0.468934312,0.468784996,0.468619845,0.468382445,0.468125076,0.468061133,0.464771342,0.463915469,0.464243104,0.461350638,0.461344265,0.461340669,0.461278743,0.465421368,0.465364491,0.465149771,0.464687373,0.464117013,0.463702302,0.463475614,0.463236846,0.462950825,0.462619158,0.462258695,0.462025465,0.461851637,0.461609497,0.461394409,0.461095055,0.460676497,0.46029661,0.460081778,0.459999085,0.45974114,0.459069782,0.458144996,0.457485748,0.457081015,0.456747272,0.456211459,0.455551869,0.454692153
103,0.506890407,0.508755615,0.507902332,0.507666491,0.508137829,0.506933985,0.505315552,0.505055551,0.507030659,0.503236649,0.498442469,0.502776764,0.501028128,0.501733043,0.505157874,0.500274345,0.502998591,0.506881264,0.506797339,0.510107648,0.514762408,0.514902942,0.514893335,0.515012632,0.513283187,0.514010147,0.517736817,0.51822633,0.516892225,0.516847672,0.516610819,0.516549828,0.51549393,0.515172159,0.515164709,0.514818301,0.514369932,0.514053414,0.510190707,0.505134836,0.50381456,0.499627306,0.499889897,0.502385896,0.498301655,0.500970162,0.503019254,0.501994542,0.502949819,0.504171267,0.501464208,0.503500331,0.506944604,0.50673837,0.506346918,0.505871211,0.505509198,0.505246126,0.505085248,0.504907308,0.504651525,0.504374227,0.504305333,0.500760797,0.49983865,0.500191656,0.497075213,0.497068346,0.497064471,0.496997751,0.501461159,0.501399877,0.50116853,0.500670327,0.500055801,0.499608976,0.499364735,0.499107478,0.49879931,0.49844196,0.498053585,0.497802294,0.497615006,0.497354116,0.497122373,0.496799839,0.49634887,0.495939565,0.495708098,0.495619002,0.495341083,0.494617739,0.493621342,0.492911045,0.492474972,0.492115386,0.491538082,0.490827417,0.48990113
104,0.543348491,0.545347855,0.544433199,0.544180396,0.544685635,0.543395204,0.541660365,0.541381663,0.543498831,0.539431937,0.534292936,0.538938974,0.537064569,0.537820184,0.541491346,0.53625657,0.539176757,0.543338691,0.54324873,0.546797132,0.551786686,0.551937328,0.55192703,0.552054907,0.550201072,0.550980318,0.55497503,0.555499751,0.554069691,0.554021932,0.553768044,0.553702666,0.552570823,0.552225908,0.552217923,0.551846599,0.551365981,0.551026697,0.546886165,0.541466651,0.540051414,0.535562992,0.53584447,0.538519993,0.534141994,0.537002433,0.539198905,0.538100491,0.539124477,0.540433778,0.537532014,0.539714585,0.543406587,0.543185519,0.542765912,0.542255989,0.541867939,0.541585946,0.541413497,0.541222758,0.540948578,0.540651335,0.540577486,0.53677801,0.535789537,0.536167932,0.53282734,0.532819979,0.532815825,0.532744306,0.537528744,0.537463055,0.537215069,0.536681032,0.536022307,0.535543344,0.535281535,0.535005776,0.534675442,0.53429239,0.533876081,0.533606716,0.533405957,0.533126302,0.532877892,0.532532159,0.532048754,0.531610011,0.531361895,0.531266391,0.530968483,0.530193112,0.529125049,0.528363664,0.527896226,0.527510777,0.526891951,0.526130171,0.525137261
105,0.579463286,0.581595541,0.58062009,0.580350484,0.580889305,0.579513103,0.577662955,0.577365728,0.579623618,0.57528641,0.569805834,0.574760681,0.572761689,0.573567527,0.577482702,0.571899985,0.575014268,0.579452834,0.579356893,0.583141148,0.588462343,0.588622998,0.588612015,0.588748392,0.586771338,0.587602378,0.591862606,0.592422204,0.590897092,0.590846159,0.590575396,0.590505673,0.589298599,0.588930759,0.588922243,0.588526238,0.588013675,0.58765184,0.583236098,0.577456365,0.575947061,0.571160307,0.571460494,0.574313852,0.569644859,0.572695423,0.575037889,0.573866466,0.574958513,0.57635484,0.573260203,0.575587844,0.579525243,0.579289481,0.578841984,0.578298168,0.577884326,0.577583589,0.577399677,0.577196261,0.576903857,0.576586857,0.5765081,0.572456083,0.57140191,0.571805456,0.568242823,0.568234973,0.568230544,0.568154271,0.573256717,0.573186661,0.572922192,0.57235266,0.571650151,0.571139353,0.570860143,0.570566054,0.570213764,0.569805252,0.569361271,0.569074003,0.5688599,0.568561658,0.568296736,0.567928023,0.567412488,0.566944582,0.566679975,0.566578124,0.566260414,0.565433506,0.564294452,0.563482461,0.562983954,0.562572885,0.561912927,0.561100514,0.560041607
106,0.614877251,0.617139819,0.616104753,0.61581867,0.616390421,0.614930113,0.612966892,0.612651501,0.615047382,0.610445104,0.604629582,0.609887245,0.607766085,0.608621172,0.612775623,0.606851718,0.610156331,0.61486616,0.614764356,0.618779885,0.624426286,0.624596759,0.624585105,0.624729817,0.622631935,0.623513764,0.628034357,0.628628155,0.627009835,0.626955789,0.626668478,0.626594494,0.62531365,0.624923329,0.624914293,0.624494086,0.623950197,0.623566249,0.618880639,0.612747676,0.611146132,0.606066834,0.606385367,0.609413108,0.60445877,0.607695769,0.610181395,0.608938381,0.610097168,0.611578831,0.608295066,0.61076496,0.614942994,0.614692824,0.614217978,0.613640927,0.613201792,0.612882676,0.612687524,0.612471677,0.612161402,0.611825029,0.611741458,0.607441802,0.606323203,0.606751412,0.602971048,0.602962718,0.602958018,0.602877084,0.608291367,0.60821703,0.607936397,0.607332058,0.606586615,0.6060446,0.605748325,0.605436264,0.605062443,0.604628964,0.604157851,0.603853026,0.603625838,0.603309368,0.603028256,0.602637009,0.602089967,0.601593465,0.601312687,0.60120461,0.600867483,0.599990039,0.598781372,0.597919755,0.597390782,0.596954591,0.5962543,0.595392236,0.594268614
107,0.649260511,0.6516496,0.650556655,0.650254574,0.650858297,0.649316329,0.647243328,0.6469103,0.649440156,0.644580524,0.638439805,0.643991471,0.641751697,0.6426546,0.647041363,0.640786199,0.644275603,0.649248801,0.649141304,0.653381377,0.659343518,0.659523524,0.659511219,0.659664022,0.657448829,0.65837997,0.663153349,0.663780351,0.662071537,0.662014469,0.661711092,0.66163297,0.660280502,0.659868356,0.659858814,0.65941511,0.658840807,0.658435389,0.653487765,0.647011853,0.645320752,0.639957426,0.640293771,0.64349082,0.638259441,0.64167745,0.644302069,0.642989547,0.644213132,0.645777648,0.642310258,0.644918266,0.649329931,0.649065772,0.648564373,0.647955054,0.647491363,0.647154402,0.646948338,0.64672042,0.646392796,0.646037613,0.645949369,0.641409281,0.64022813,0.640680284,0.636688527,0.636679732,0.636674769,0.636589309,0.642306352,0.642227858,0.641931533,0.6412934,0.640506273,0.639933948,0.639621107,0.639291595,0.638896871,0.638439152,0.637941694,0.637619824,0.637379932,0.637045766,0.636748934,0.636335809,0.635758177,0.635233911,0.634937432,0.634823312,0.634467333,0.633540824,0.632264569,0.631354772,0.630796219,0.630335636,0.629596186,0.628685916,0.627499462
108,0.682322404,0.684833151,0.68368455,0.683367087,0.684001553,0.682381065,0.680202501,0.679852514,0.682511197,0.677404101,0.670950682,0.676785051,0.674431223,0.675380104,0.679990251,0.67341656,0.677083653,0.682310097,0.682197126,0.686653114,0.692918862,0.693108034,0.693095102,0.693255686,0.690927691,0.691906247,0.696922698,0.697581629,0.695785797,0.695725824,0.695406998,0.695324898,0.693903559,0.693470425,0.693460397,0.692994099,0.692390552,0.691964488,0.686764919,0.679959239,0.678182023,0.672545583,0.672899056,0.676258906,0.670761133,0.674353195,0.677111466,0.675732107,0.677018001,0.678662185,0.675018228,0.677759042,0.682395359,0.682117748,0.681590816,0.68095047,0.680463167,0.680109047,0.67989249,0.679652966,0.679308658,0.678935388,0.67884265,0.67407137,0.672830073,0.673305252,0.669110225,0.669100981,0.669095765,0.669005954,0.675014123,0.674931632,0.674620217,0.673949589,0.673122379,0.67252091,0.672192138,0.671845847,0.671431022,0.670949996,0.670427206,0.670088945,0.669836837,0.669485655,0.669173707,0.668739546,0.668132499,0.667581536,0.667269959,0.667150028,0.666775922,0.665802232,0.664460988,0.663504862,0.662917866,0.662433829,0.661656724,0.660700101,0.659453231
109,0.71381996,0.716446609,0.715244986,0.714912868,0.715576622,0.713881329,0.711602198,0.711236055,0.714017468,0.708674617,0.701923293,0.708026991,0.705564504,0.706557188,0.71138015,0.704503002,0.708339376,0.713807085,0.713688899,0.718350586,0.724905575,0.725103479,0.72508995,0.725257948,0.722822487,0.723846215,0.729094237,0.729783585,0.727904854,0.727842112,0.727508568,0.727422679,0.725935728,0.725482599,0.725472109,0.724984285,0.724352876,0.723907145,0.718467552,0.711347706,0.70948845,0.703591819,0.703961609,0.707476558,0.701724994,0.705482874,0.708368473,0.70692544,0.708270693,0.709990777,0.706178606,0.709045943,0.713896283,0.713605857,0.713054601,0.712384694,0.711874896,0.71150443,0.711277875,0.711027294,0.710667093,0.710276592,0.710179573,0.70518804,0.703889441,0.704386555,0.699997877,0.699988206,0.69998275,0.699888792,0.706174312,0.706088013,0.705762223,0.705060636,0.704195241,0.703566007,0.703222058,0.702859781,0.702425807,0.701922576,0.701375653,0.701021777,0.700758031,0.700390637,0.700064289,0.699610086,0.698975016,0.69839862,0.69807266,0.697947193,0.697555817,0.69653718,0.69513402,0.694133757,0.693519664,0.693013284,0.692200305,0.691199522,0.689895094
110,0.743562935,0.746299029,0.745047338,0.744701381,0.745392793,0.74362686,0.741252764,0.740871365,0.743768673,0.738203199,0.731170565,0.737528588,0.734963496,0.735997542,0.741021465,0.733857764,0.737853989,0.743549524,0.743426413,0.74828234,0.755110458,0.755316608,0.755302516,0.755477513,0.752940573,0.754006957,0.75947365,0.760191722,0.758234709,0.758169353,0.757821911,0.757732443,0.756183535,0.755711525,0.755700597,0.755192447,0.75453473,0.754070426,0.74840418,0.740987669,0.739050942,0.732908615,0.733293812,0.73695522,0.730964004,0.734878465,0.737884299,0.736381139,0.737782445,0.739574201,0.735603187,0.738589997,0.743642438,0.743339911,0.742765685,0.742067865,0.741536825,0.741150922,0.740914928,0.740653906,0.740278696,0.739871924,0.739770863,0.734571345,0.733218638,0.733736465,0.729164922,0.729154849,0.729149165,0.729051292,0.735598713,0.735508818,0.735169453,0.734438634,0.733537179,0.732881727,0.732523447,0.732146074,0.731694018,0.731169818,0.730600106,0.730231486,0.72995675,0.729574048,0.729234102,0.728760973,0.728099442,0.727499029,0.727159487,0.727028792,0.726621109,0.725560027,0.724098402,0.72305646,0.72241678,0.7218893,0.721042447,0.719999964,0.718641183
111,0.771415389,0.774253972,0.772955395,0.772596479,0.773313789,0.771481709,0.769018683,0.768622998,0.771628833,0.765854887,0.758558825,0.765155006,0.762493831,0.763566611,0.76877872,0.761346681,0.765492597,0.771401475,0.771273753,0.776311573,0.78339546,0.783609332,0.783594712,0.783776264,0.781144295,0.782250624,0.787922089,0.788667059,0.78663674,0.786568935,0.786208479,0.78611566,0.784508732,0.784019042,0.784007705,0.78348052,0.782798166,0.78231647,0.776437977,0.768743658,0.766734385,0.760361978,0.760761604,0.764560161,0.758344526,0.762405615,0.765524042,0.763964576,0.765418372,0.767277244,0.763157483,0.766256174,0.77149787,0.77118401,0.770588275,0.769864316,0.769313385,0.768913027,0.768668193,0.768397393,0.768008128,0.767586119,0.767481272,0.762086991,0.760683614,0.761220838,0.756478054,0.756467603,0.756461706,0.756360167,0.763152842,0.76305958,0.762707503,0.761949308,0.761014087,0.760334083,0.759962382,0.759570874,0.759101885,0.758558049,0.757966997,0.757584569,0.757299542,0.756902504,0.756549825,0.756058974,0.755372663,0.754749759,0.754397499,0.754261908,0.753838954,0.752738126,0.751221751,0.750140781,0.749477139,0.7489299,0.748051326,0.746969794,0.745560115
112,0.797294166,0.800227976,0.798885835,0.798514879,0.799256253,0.797362711,0.794817058,0.794408099,0.797514771,0.791547126,0.784006301,0.790823766,0.788073316,0.789182084,0.794569045,0.786887682,0.791172682,0.797279786,0.797147779,0.802354604,0.809676134,0.809897182,0.809882071,0.810069714,0.80734945,0.808492893,0.814354619,0.81512458,0.81302615,0.812956071,0.812583522,0.812487589,0.810826754,0.810320636,0.810308919,0.809764049,0.809058803,0.808560948,0.802485248,0.794532807,0.792456129,0.785869945,0.786282978,0.790208965,0.783784813,0.78798214,0.791205182,0.7895934,0.791095967,0.793017199,0.788759232,0.791961875,0.797379415,0.797055026,0.796439306,0.79569106,0.795121646,0.794707857,0.79445481,0.794174926,0.793772602,0.793336436,0.793228072,0.787652828,0.786202371,0.786757618,0.781855727,0.781844925,0.781838831,0.781733885,0.788754435,0.788658044,0.788294156,0.787510526,0.786543931,0.785841115,0.785456944,0.785052302,0.78456758,0.7840055,0.78339462,0.782999362,0.782704774,0.782294416,0.781929906,0.781422588,0.780713253,0.780069453,0.779705375,0.779565235,0.779128093,0.777990335,0.77642309,0.775305856,0.774619951,0.774054354,0.773146306,0.772028492,0.770571523
113,0.821164873,0.824186519,0.822804196,0.822422133,0.823185703,0.82123547,0.818613601,0.818192397,0.821392082,0.815245768,0.807479174,0.814500751,0.811667954,0.812809918,0.818358162,0.810446822,0.814860113,0.821150062,0.821014103,0.826376818,0.833917552,0.834145218,0.834129655,0.834322916,0.831521208,0.832698885,0.838736109,0.839529123,0.837367867,0.837295689,0.836911987,0.836813181,0.835102621,0.834581351,0.834569282,0.834008099,0.833281739,0.832768978,0.826511374,0.818320839,0.816181986,0.809398614,0.809824013,0.813867543,0.807251054,0.811574048,0.814893586,0.813233548,0.814781102,0.816759854,0.812374405,0.815672934,0.821252673,0.820918573,0.820284418,0.81951377,0.818927308,0.818501131,0.818240507,0.817952243,0.817537874,0.817088649,0.816977041,0.811234876,0.809740993,0.810312864,0.805264212,0.805253087,0.80524681,0.805138722,0.812369465,0.812270188,0.811895405,0.811088314,0.810092779,0.809368921,0.808973248,0.808556492,0.808057257,0.807478348,0.806849179,0.806442087,0.806138679,0.805716035,0.805340611,0.804818104,0.804087533,0.803424457,0.803049479,0.802905144,0.802454913,0.801283092,0.799668924,0.79851824,0.797811799,0.797229269,0.796294034,0.795142753,0.793642163
114,0.843036056,0.846138182,0.844719041,0.844326803,0.84511071,0.843108533,0.840416833,0.839984411,0.843269317,0.8369593,0.828985847,0.83619444,0.833286193,0.834458573,0.84015459,0.832032537,0.836563373,0.84302085,0.84288127,0.848386818,0.856128395,0.856362124,0.856346146,0.856544555,0.853668225,0.854877269,0.861075291,0.861889426,0.859670606,0.859596506,0.859202584,0.859101147,0.857345027,0.856809873,0.856797483,0.856221353,0.855475647,0.854949229,0.848524958,0.840116273,0.837920453,0.830956411,0.83139314,0.835544367,0.828751652,0.833189786,0.836597738,0.834893486,0.836482258,0.838513713,0.83401146,0.837397843,0.843126195,0.842783196,0.842132151,0.841340977,0.840738895,0.840301367,0.840033802,0.83973786,0.839312455,0.838851265,0.838736684,0.83284158,0.831307909,0.831895011,0.826711891,0.82670047,0.826694026,0.82658306,0.834006388,0.833904467,0.833519702,0.832691115,0.831669065,0.830925927,0.830519716,0.830091859,0.829579327,0.828985,0.828339073,0.827921138,0.827609649,0.827175749,0.826790326,0.826253902,0.825503872,0.824823137,0.824438171,0.824289991,0.823827769,0.822624737,0.820967577,0.819786245,0.819060989,0.818462943,0.817502799,0.816320854,0.814780297
115,0.862952334,0.866127746,0.864675078,0.864273573,0.865076,0.863026523,0.860271233,0.859828595,0.863191105,0.856732017,0.848570196,0.855949088,0.852972135,0.854172212,0.860002794,0.851688862,0.856326737,0.862936769,0.862793891,0.868429505,0.876353972,0.876593223,0.876576867,0.876779963,0.873835682,0.875073289,0.881417736,0.882251104,0.879979866,0.879904015,0.879500787,0.879396954,0.877599346,0.87705155,0.877038867,0.876449126,0.875685803,0.875146949,0.868570908,0.859963572,0.857715878,0.850587313,0.85103436,0.855283657,0.848330468,0.852873451,0.856361913,0.8546174,0.856243705,0.858323152,0.853714536,0.857180921,0.863044602,0.8626935,0.862027074,0.861217209,0.860600904,0.860153039,0.859879152,0.85957622,0.859140764,0.858668679,0.858551391,0.852517019,0.850947115,0.851548087,0.846242519,0.846230828,0.846224232,0.846110644,0.853709344,0.853605016,0.853211161,0.852362998,0.851316803,0.850556109,0.850140301,0.849702337,0.849177697,0.848569329,0.847908142,0.847480334,0.847161486,0.846717335,0.846322807,0.84577371,0.845005961,0.844309144,0.843915083,0.843763403,0.843290261,0.842058808,0.840362498,0.839153258,0.838410868,0.837798694,0.836815867,0.835605999,0.834029047
116,0.880987121,0.884228896,0.882745869,0.882335973,0.88315517,0.881062861,0.878249988,0.877798099,0.881230883,0.874636807,0.866304412,0.873837515,0.870798347,0.872023504,0.87797594,0.869488255,0.874223056,0.880971231,0.880825367,0.886578759,0.894668839,0.894913091,0.894896393,0.895103733,0.89209792,0.893361391,0.89983843,0.900689215,0.89837051,0.898293075,0.897881419,0.897775416,0.895940241,0.895380996,0.895368048,0.894765982,0.893986706,0.893436591,0.886723117,0.877935898,0.875641228,0.868363685,0.868820074,0.873158178,0.866059674,0.8706976,0.874258968,0.872477996,0.874138289,0.876261194,0.871556264,0.875095092,0.881081318,0.880722877,0.880042524,0.879215734,0.878586549,0.878129324,0.877849713,0.87754045,0.877095893,0.876613942,0.876494203,0.870333719,0.868731006,0.869344538,0.863928089,0.863916154,0.863909419,0.863793458,0.871550963,0.871444454,0.871042368,0.87017648,0.86910842,0.868331828,0.867907331,0.867460213,0.866924609,0.866303527,0.865628522,0.865191773,0.864866261,0.864412828,0.864010055,0.863449483,0.862665688,0.861954308,0.861552012,0.861397162,0.860914132,0.859656943,0.857925182,0.85669067,0.855932765,0.855307797,0.85430443,0.853069277,0.851459368
